"currImg","subj","resp","corrQuad","corrQuadREV","distToMiddle","distToMiddleREV","meanSD","howManyCorr","isColSame","isSizeSame","isPulseSame","meanx","meany"
339,2,"D","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,4,"A","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,8,"D","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,9,"D","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,10,"C","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,12,"D","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,15,"B","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,17,"A","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,18,"B","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,19,"D","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,21,"B","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,26,"B","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,27,"A","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,29,"C","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,32,"B","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,37,"D","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,41,"D","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,42,"D","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,44,"C","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,46,"B","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
339,50,"B","B","B",0.112894847,3.30906049743338,16.07921959,1,0,0,1,51.1120601495556,53.1166012897778
340,1,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,3,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,4,"C","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,6,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,8,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,9,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,11,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,12,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,17,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,18,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,20,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,21,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,24,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,28,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,29,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,30,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,31,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,33,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,34,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,35,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,37,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,43,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,45,"C","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,48,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
340,52,"B","B","B",0.207424106,11.6012059168294,17.56190473,2,0,1,1,58.550112563,57.8411449345556
341,1,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,2,"B","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,3,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,5,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,7,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,9,"D","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,10,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,11,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,15,"A","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,16,"D","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,19,"D","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,21,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,25,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,28,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,30,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,31,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,33,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,35,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,39,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,40,"D","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,42,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,43,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,44,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,48,"D","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,49,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,51,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
341,52,"C","D","C",0.024804447,5.81198218848814,16.14675725,2,1,1,0,47.2297240508556,44.8907233266444
342,2,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,3,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,6,"C","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,9,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,12,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,16,"C","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,17,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,19,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,22,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,24,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,25,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,26,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,27,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,28,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,32,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,33,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,35,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,36,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,37,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,39,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,43,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,45,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,47,"B","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
342,50,"D","B","D",0.193491273,11.909873636794,19.79257386,2,1,1,0,61.8865160083333,49.2544617863333
343,1,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,4,"C","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,5,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,8,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,9,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,10,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,11,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,13,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,14,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,15,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,16,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,20,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,21,"D","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,24,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,25,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,26,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,29,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,30,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,32,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,34,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,35,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,38,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,39,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,42,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,46,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,47,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,49,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
343,51,"B","B","B",0.241018537,14.649157521738,17.64730657,3,1,1,1,61.4280433648889,59.1650226921111
344,1,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,2,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,6,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,7,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,8,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,15,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,17,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,19,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,22,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,23,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,24,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,25,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,26,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,27,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,30,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,31,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,32,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,34,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,35,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,36,"C","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,41,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,42,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,45,"B","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,46,"B","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,48,"B","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,51,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
344,52,"A","A","A",0.244289626,21.1923638088752,15.4797925,3,1,1,1,34.2489290330667,64.1781538714445
345,4,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,7,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,10,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,13,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,15,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,18,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,20,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,21,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,23,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,25,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,26,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,27,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,29,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,30,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,31,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,34,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,37,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,38,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,39,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,40,"C","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,42,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,44,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,47,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,48,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,49,"C","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,50,"B","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
345,52,"D","B","B",0.181697358,10.4752129485428,16.76071587,1,0,0,1,60.4709937664444,50.2972807770444
346,2,"B","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
346,3,"B","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
346,6,"B","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
346,11,"B","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
346,12,"A","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
346,13,"B","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
346,15,"B","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
346,18,"B","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
346,19,"B","B","B",0.170505452,8.39126504882245,17.12306713,2,1,1,0,54.3032041022222,57.2038714296
